timestamp_utc,Hydro pumped storage consumption,net_import,ror,biomass,lignite,hardcoal,oil,Fossil coal-derived gas,gas,geothermal,Hydro water reservoir,phs_gen,others,waste,wind_offshore,wind_onshore,solar,load,Residual load,Renewable share of load,Renewable share of generation
2025-03-18 07:00:00+00:00,-1006.85,-295.875,1478.4,4601.075,9962.875,4584.975,420.675,460.75,6791.75,22.15,15.725,939.8249999999999,270.775,935.7,1141.6,9356.475,20577.675,67652.675,36576.975,55.625,62.05
2025-03-18 08:00:00+00:00,-3765.225,-396.05,1535.0,4289.775,7669.325,3946.275,427.8,433.425,5068.1,21.875,38.85,62.525,223.35,943.925,958.675,7095.224999999999,31824.075,65927.5,26049.475,70.1,71.65
2025-03-18 09:00:00+00:00,-4589.875,-1902.025,1520.925,4086.8,5748.725,3450.75,417.7,437.4,3535.975,21.5,12.625,8.9,205.125,963.425,515.0,6097.0,39199.625,62698.7,16887.05,82.8,78.4
2025-03-18 10:00:00+00:00,-4852.525,-5376.825,1540.5,3956.375,5349.25,2783.55,423.225,446.525,3625.825,21.975,17.375,10.1,204.85000000000002,979.775,340.55,5271.175,43585.5,60872.25,11675.025,90.675,80.525
2025-03-18 11:00:00+00:00,-4759.175,-5091.0,1562.925,3877.55,5258.45,2641.6,342.1,454.125,3338.95,21.925,17.45,5.625,205.2,984.75,456.375,4369.425,43570.625,59341.5,10945.075,91.55,81.0
2025-03-18 12:00:00+00:00,-4723.424999999999,-3599.9,1525.225,3894.775,6091.525,2668.95,342.1,498.3,3373.025,21.575,26.400000000000002,10.975,201.775,988.925,403.85,3647.2,41572.024999999994,59491.2,13868.125,86.65,79.0
2025-03-18 13:00:00+00:00,-5002.975,-2120.675,1524.4,3960.55,6409.575,2501.225,342.15000000000003,482.0,3358.775,21.325,86.875,80.575,201.425,987.4,554.25,4131.025,37731.575,59380.325,16963.55,81.625,77.825
2025-03-18 14:00:00+00:00,-4100.575,3846.65,1529.3,4103.724999999999,7113.4,2636.075,342.1,472.025,3699.325,21.2,136.875,135.375,201.675,996.125,710.35,4775.275,29865.35,59156.775,23805.825,70.325,73.45
2025-03-18 15:00:00+00:00,-1453.35,4862.525,1445.525,4434.25,10170.925,3655.5,342.1,473.79999999999995,6041.625,21.2,174.4,355.7,261.025,1002.875,1068.6,5064.2,18057.4,59057.6,34867.4,52.125,58.75
2025-03-18 16:00:00+00:00,-366.75,8628.4,1359.0,4843.375,11264.974999999999,4896.025,382.775,468.3,9977.4,21.35,173.975,2451.2749999999996,297.95,1019.25,1177.35,4983.975,5823.325,62643.924999999996,50659.25,30.175,40.3
2025-03-18 17:00:00+00:00,-4.275,11459.9,1384.225,5014.95,11482.7,5362.4,496.675,454.7,11512.85,21.675,171.075,4814.75,312.775,1000.85,1319.625,6401.425,321.25,65237.5,57195.225,23.15,33.375
2025-03-18 18:00:00+00:00,-2.9,9837.5,1380.475,5011.25,11469.8,5334.75,487.0,442.125,11704.525,22.025,197.15,4536.45,313.15,961.825,1227.775,9309.125,31.7,65256.525,54687.9,27.05,36.825
2025-03-18 19:00:00+00:00,-1.575,6758.075,1356.1,4908.375,11624.400000000001,5213.0,362.2,465.275,11390.3,22.4,90.325,3343.775,309.775,951.025,1288.775,11118.225,26.674999999999997,61735.05,49301.375,31.225,39.225
2025-03-18 20:00:00+00:00,-152.1,6641.425,1328.75,4730.6,11755.225,5166.9,342.1,455.625,10585.325,22.8,47.6,1204.975,309.42499999999995,953.475,1518.15,11560.824999999999,19.4,58457.325,45358.975,33.675,40.325
2025-03-18 21:00:00+00:00,-222.375,6900.65,1317.1,4526.975,11747.2,5135.224999999999,342.1,460.7,9320.050000000001,23.375,29.125,258.825,294.075,958.55,1431.875,11092.625,0.0,55798.75,43274.25,33.85,40.45
2025-03-18 22:00:00+00:00,-127.1,3056.475,1299.175,4340.425,11698.025,4805.25,342.1,401.175,7834.275,24.0,10.525,314.825,290.975,961.4,1123.875,10627.0,0.0,52416.5,40665.675,34.125,40.849999999999994
2025-03-18 23:00:00+00:00,-790.375,4163.425,1304.125,4171.75,11582.75,4590.75,338.225,407.2,7571.4,24.3,6.025,21.875,290.975,959.975,1043.0,10075.35,0.0,50049.1,38930.75,34.125,40.3
2025-03-19 00:00:00+00:00,-1116.175,4142.7,1308.9,4112.825,11620.3,4470.125,338.2,341.625,7615.775,24.525,5.925000000000001,19.674999999999997,290.95,952.675,1025.625,9289.55,0.0,48302.7,37987.525,33.575,39.175
2025-03-19 01:00:00+00:00,-1074.7,4071.7250000000004,1303.05,4118.725,11618.05,4570.799999999999,338.2,340.175,7491.325,24.35,6.4,28.200000000000003,291.875,955.275,845.475,8232.1,0.0,48019.725,38942.175,31.2,37.35
2025-03-19 02:00:00+00:00,-185.55,4059.0,1294.375,4157.95,11624.275,4765.475,338.2,340.375,7781.2,24.2,6.0,341.25,309.4,938.1,710.675,7463.85,0.0,48248.025,40073.525,29.225,35.5
2025-03-19 03:00:00+00:00,-73.025,5051.8,1293.425,4278.975,11724.65,4873.025,338.2,347.625,8254.775,23.925,5.95,460.875,309.325,926.475,734.225,6893.35,3.0999999999999996,49756.35,42125.625,27.5,34.175
2025-03-19 04:00:00+00:00,-101.77499999999999,6378.775,1319.525,4471.35,11856.075,5016.85,338.2,359.825,9067.625,23.825,10.2,1508.375,308.725,914.85,787.525,6314.2,12.85,53236.3,46121.774999999994,25.175,32.775
2025-03-19 05:00:00+00:00,-2.025,8038.8,1353.15,4736.25,11996.525,5136.925,338.2,359.675,9536.5,23.15,168.27499999999998,4527.225,290.425,902.875,874.825,5858.05,718.625,59780.05,52328.525,23.7,33.475
2025-03-19 06:00:00+00:00,-40.65,5628.3,1373.65,4824.75,11812.875,5111.55,338.2,369.6,9487.55,22.7,183.7,3872.0,272.2,901.0,1026.625,5212.35,8252.224999999999,64280.7,49789.5,33.125,43.175
2025-03-19 07:00:00+00:00,-1428.1,2095.4,1475.2,4583.775,10489.0,4497.275,338.2,357.225,8056.2,22.1,9.975,748.725,252.525,898.85,1183.975,4018.85,20835.875,66079.275,40040.675,49.25,57.0
2025-03-19 08:00:00+00:00,-3866.8,787.55,1551.775,4297.625,8785.875,3552.525,338.2,346.975,5910.575,21.2,8.35,68.125,223.625,879.275,1051.225,1985.8,31849.9,64598.425,29711.475,63.75,67.7
2025-03-19 09:00:00+00:00,-5212.45,108.85,1532.925,4112.875,7839.25,2998.325,338.2,306.95,3838.8500000000004,21.25,22.325000000000003,27.375,205.25,872.875,537.85,1194.3,39206.325,62388.9,21450.475,75.425,74.625
2025-03-19 10:00:00+00:00,-5429.8,-2064.85,1509.0,3979.45,7184.9,2737.075,338.4,327.4,3536.575,20.725,28.2,7.175,205.2,879.275,316.525,1145.075,42494.2,60660.825,16705.025,82.3,77.125
2025-03-19 11:00:00+00:00,-4972.3,-700.05,1518.425,3923.275,6517.375,2527.225,339.375,350.35,3529.325,20.45,42.625,9.575,205.275,891.875,190.9,942.05,42129.925,58989.0,15726.175,83.4,77.925
2025-03-19 12:00:00+00:00,-5006.95,-832.95,1496.375,3922.2,6355.25,2522.95,338.2,382.375,3603.3999999999996,20.0,72.775,1.2249999999999999,205.4,905.975,103.9,943.95,39906.525,57654.15,16699.775,81.325,77.15
2025-03-19 13:00:00+00:00,-5481.55,-821.75,1470.1,3949.25,6840.475,2455.6,338.2,380.6,3521.15,19.65,143.05,63.275,205.3,911.225,360.125,923.975,36763.2,57064.3,19017.025,77.225,75.6
2025-03-19 14:00:00+00:00,-4426.85,3241.9,1475.4,4100.375,8502.675,2710.6,338.4,362.725,4357.4,19.65,194.575,40.85,208.4,867.125,352.85,857.95,29450.0,56980.925,26320.05,64.675,68.425
2025-03-19 15:00:00+00:00,-1782.9750000000001,2361.95,1395.15,4426.4,11964.2,4039.2749999999996,447.4,358.85,8269.225,19.825,153.4,318.7,242.725,845.875,468.875,898.825,17739.725,57205.4,38098.0,44.575,49.625
2025-03-19 16:00:00+00:00,-277.95,7134.225,1357.375,4863.6,12869.575,4908.8,511.875,373.675,12058.55,19.924999999999997,157.95,3492.175,277.225,910.15,501.4,1079.85,5716.4,59985.85,52688.175,23.625,30.85
2025-03-19 17:00:00+00:00,-0.2,10410.175,1457.55,5062.975,12998.25,5214.475,550.1,412.55,13196.825,20.6,336.45,5334.825,291.675,972.875,513.575,1878.775,359.675,63254.95,60502.925,15.95,23.325
2025-03-19 18:00:00+00:00,-0.2,9172.1,1472.375,5061.2,12968.95,5306.2,585.725,477.5,13141.5,21.1,373.25,5393.2,301.775,822.75,391.075,3271.125,49.525,63941.325,60229.6,17.275,24.95
2025-03-19 19:00:00+00:00,-1.525,6486.575,1396.725,4958.925,12947.7,5224.1,338.225,382.4,12957.175,22.0,199.04999999999998,4656.025,301.75,637.375,249.7,4983.5,25.9,60764.75,55505.625,20.0,27.225
2025-03-19 20:00:00+00:00,-73.35,5039.299999999999,1346.5,4752.4,12595.625,5139.05,338.275,368.65,12103.45,22.5,23.349999999999998,3270.45,294.75,627.4,227.8,6016.275,21.15,57224.75,50959.525,22.2,28.975
2025-03-19 21:00:00+00:00,-84.025,4595.075,1323.15,4531.8,12606.875,5067.725,338.3,368.275,11156.225,23.625,13.975,1094.75,284.725,622.175,250.3,6643.325,0.0,53946.3,47052.7,24.225,30.275
2025-03-19 22:00:00+00:00,-331.29999999999995,3198.075,1309.45,4341.4,12600.825,4985.975,338.3,365.75,9731.875,24.025,9.475,294.05,283.35,625.125,291.9,7426.45,0.0,50581.925,42863.6,27.075,32.375
2025-03-19 23:00:00+00:00,-278.275,926.35,1305.025,4218.0,12358.25,4874.7,339.1,420.175,10214.5,24.1,11.2,255.675,283.34999999999997,648.35,450.325,7942.875,0.0,47607.9,39214.75,29.950000000000003,33.075
2025-03-20 00:00:00+00:00,-781.875,1134.775,1299.675,4145.625,12053.650000000001,4855.175,339.1,352.2,9227.625,23.95,9.15,93.275,283.375,647.075,877.775,8037.875,0.0,45882.3,36966.675,32.05,34.875
2025-03-20 01:00:00+00:00,-1385.425,1110.775,1309.425,4110.375,12045.325,4770.575,339.1,347.125,8822.475,24.025,13.475,63.875,283.1,646.875,1192.275,8120.4,0.0,45391.875,36079.175,33.225,35.85
2025-03-20 02:00:00+00:00,-1293.3,1437.425,1302.025,4124.325,12047.35,4679.475,339.1,353.475,8909.125,24.1,12.825000000000001,77.875,283.225,644.725,1274.0,7802.75,0.0,45754.05,36677.3,32.45,35.5
2025-03-20 03:00:00+00:00,-305.1,1302.2749999999999,1300.6,4248.75,12090.9,4710.424999999999,339.1,362.55,9667.825,23.675,9.65,135.15,294.1,632.85,1343.9,7470.725,4.275,47163.775,38344.825,31.175,34.6
2025-03-20 04:00:00+00:00,-159.725,2810.2,1313.15,4458.0,12278.475,4782.225,339.1,329.975,10558.55,23.150000000000002,11.75,655.825,301.225,616.7,1812.975,7595.75,7.525,51224.3,41808.0,30.3,34.925
2025-03-20 05:00:00+00:00,-13.575000000000001,3299.825,1345.525,4712.55,12230.800000000001,4992.675,339.1,328.975,11133.2,21.15,9.9,4125.15,308.85,615.55,1854.125,8149.45,743.2,57895.975,47149.225,29.55,36.6
2025-03-20 06:00:00+00:00,-203.60000000000002,3007.35,1319.825,4765.825,12040.3,5007.025,339.1,367.875,10617.275,18.75,8.975,2054.825,305.575,616.75,1590.9,8141.125,7328.2,62698.1,45637.875,37.375,44.6
2025-03-20 07:00:00+00:00,-1094.5,2150.4500000000003,1398.45,4541.05,11267.125,4364.75,339.1,377.575,7351.375,17.9,42.0,381.4,249.225,611.325,1216.625,6802.075,18076.274999999998,64628.95,38534.0,50.1,57.15
2025-03-20 08:00:00+00:00,-3187.8250000000003,3017.6,1472.85,4304.45,9683.95,3310.925,363.275,373.95000000000005,4995.1,16.325,16.5,262.925,238.6,623.3,875.15,3468.05,28179.2,64035.4,31513.0,60.3,66.67500000000001
2025-03-20 09:00:00+00:00,-4416.65,2811.175,1483.7,4108.4,7738.75,3020.3,415.075,372.0,3721.6,16.1,8.45,53.075,213.6,627.725,496.625,1841.05,35811.625,62145.15,23995.825,70.925,73.575
2025-03-20 10:00:00+00:00,-5154.45,-1186.7,1490.825,3962.3,7139.175,3003.625,339.1,367.275,3273.925,15.75,8.225,11.3,181.1,646.95,330.725,1851.775,40505.6,60981.825,18293.7,79.5,76.8
2025-03-20 11:00:00+00:00,-5034.275,-2976.9,1503.975,3892.7,6269.975,2460.475,339.1,357.625,3322.825,16.5,19.275,13.425,179.475,640.4,244.175,2272.275,41620.825,59150.35,15013.05,84.325,79.0
2025-03-20 12:00:00+00:00,-4888.55,-2265.1,1489.4,3887.2,6289.675,2394.15,339.1,497.0,3428.1499999999996,17.675,19.975,13.0,179.525,631.775,211.675,2495.7,39780.025,57883.75,15396.375,83.25,78.2
2025-03-20 13:00:00+00:00,-5194.275,729.45,1454.55,3904.7,6482.25,2505.4,339.1,615.325,3464.9,17.275,91.6,2.925,181.0,632.1,216.35000000000002,2791.85,34940.025,57170.15,19221.925,76.45,75.825
2025-03-20 14:00:00+00:00,-4367.85,2226.1,1438.15,4069.0,9967.075,3100.675,339.1,613.575,4625.85,17.025,101.275,36.65,209.425,636.65,230.425,2337.325,26957.125,56338.65,26813.85,62.9,64.8
2025-03-20 15:00:00+00:00,-1531.675,2877.475,1414.85,4383.725,12070.0,4483.4,339.1,630.25,8231.275,17.075,129.25,537.45,237.875,636.2,217.625,1647.625,15740.275,56455.45,38849.9,42.275000000000006,47.35
2025-03-20 16:00:00+00:00,-178.925,7782.075,1362.925,4851.1,12611.9,5073.225,339.125,432.05,11830.45,17.35,336.775,3496.925,242.55,651.95,161.55,1150.7,5044.875,59549.8,53192.675,22.275,29.85
2025-03-20 17:00:00+00:00,-7.625,11060.925,1419.275,5013.4,12967.475,5222.7,377.8,462.8,12775.9,16.9,570.0,5247.275,243.175,657.8499999999999,166.375,1185.25,329.525,62574.8,60893.625,14.425,21.775
2025-03-20 18:00:00+00:00,-0.2,11277.95,1415.85,4999.75,12974.125,5266.5,379.4,456.075,12661.675,17.65,497.54999999999995,5266.475,243.525,652.125,235.95,1614.125,50.475,63007.275,61106.75,14.5,22.05
2025-03-20 19:00:00+00:00,-0.625,8689.8,1346.825,4899.825,12706.7,5089.975,339.1,451.425,12464.85,18.25,372.55,5055.375,243.14999999999998,651.25,309.8,2105.875,28.125,59790.175,57346.3,15.725000000000001,22.875
2025-03-20 20:00:00+00:00,-57.1,8321.35,1306.975,4736.725,12639.475,5030.375,339.1,459.975,12033.35,18.825,40.35,2616.1,243.25,652.375,421.725,2770.3,12.674999999999999,56530.525,53325.8,17.025,23.6
2025-03-20 21:00:00+00:00,-151.7,7193.975,1308.825,4530.3,12630.4,5016.5,339.1,472.4,11282.2,19.725,44.0,1378.1,243.25,647.5,540.2,3366.525,0.0,53450.925,49544.2,18.95,25.025
2025-03-20 22:00:00+00:00,-110.175,5096.675,1285.425,4376.3,12654.675,4957.725,339.1,467.7,10681.675,20.1,39.7,534.3,243.3,641.325,408.775,3478.9,0.0,49360.525,45472.825,20.075,25.05
2025-03-20 23:00:00+00:00,-170.925,4893.9,1290.45,4265.3,12610.775,4940.775,344.475,515.95,9025.925,20.424999999999997,10.125,536.1,243.25,704.2,312.075,3377.25,0.0,46823.55,43134.225,20.55,25.525
2025-03-21 00:00:00+00:00,-164.75,5218.725,1290.7,4166.95,12395.4,4892.625,344.5,479.45,7703.475,20.35,11.875,547.55,243.275,686.65,336.2,3438.575,0.0,44857.55,41082.775,21.375,26.65
2025-03-21 01:00:00+00:00,-884.875,5554.049999999999,1284.225,4108.175,12285.0,4891.049999999999,344.5,481.9,7494.3,20.225,10.5,457.7,243.3,689.925,696.5999999999999,3336.625,0.0,44464.825,40431.6,22.0,27.25
2025-03-21 02:00:00+00:00,-556.3499999999999,5170.2,1287.25,4137.875,12282.675,4889.2,344.5,402.05,7527.6,20.15,11.25,368.775,243.325,696.95,945.15,3287.05,0.0,45580.2,41348.0,21.95,27.775
2025-03-21 03:00:00+00:00,-649.0,6523.725,1281.5,4268.425,12305.025,4909.2,344.5,389.95,7652.0,19.9,9.825,451.525,243.32500000000002,678.9,992.75,3455.45,2.8,47101.525,42650.5,21.975,28.325
2025-03-21 04:00:00+00:00,-65.075,6844.3,1307.325,4513.049999999999,12598.95,4956.375,344.5,395.125,8062.325,19.225,16.25,1342.925,243.175,653.55,1064.275,4142.8,8.875,50595.725,45379.75,22.475,29.7
2025-03-21 05:00:00+00:00,-8.125,7865.575,1335.35,4728.325,12478.275,4939.6,381.925,379.95,8108.25,19.1,38.525,4131.1,243.125,644.25,1184.0,5322.55,860.4,56722.55,49355.625,24.275,33.825
2025-03-21 06:00:00+00:00,-22.875,6337.35,1336.3,4747.025,12101.025,4433.875,345.125,378.325,7263.5,19.075,55.15,2998.825,243.075,639.75,1355.15,6463.075,7830.575000000001,61022.6,45373.8,36.150000000000006,46.625
2025-03-21 07:00:00+00:00,-379.475,4271.2,1429.9,4565.675,9434.825,2733.95,344.5,390.775,5551.0,18.175,38.9,1251.9750000000001,242.725,937.05,1689.45,6845.525,18883.825,63406.025,35987.2,53.45,63.8
2025-03-21 08:00:00+00:00,-1723.225,5690.15,1530.05,4301.025,5534.5,1852.8,344.5,383.2,3486.0,17.65,42.85,180.45,217.45,984.125,2181.175,4881.575,28657.875,62922.6,27202.025,66.875,77.3
2025-03-21 09:00:00+00:00,-4186.525,4069.25,1566.95,4097.425,4251.7,1312.35,344.5,380.225,2709.825,17.4,13.3,70.35000000000001,183.0,935.5749999999999,2593.675,4012.475,35538.025,61998.425,19854.25,77.9,83.325
2025-03-21 10:00:00+00:00,-4704.6,-36.25000000000003,1516.325,3939.2,4250.224999999999,1088.625,344.5,389.3,2537.3999999999996,17.05,10.825,27.1,183.275,959.0,3079.3999999999996,5093.85,38661.275,61151.925,14317.375,86.325,85.0
2025-03-21 11:00:00+00:00,-4610.275,-4648.575,1511.675,3857.575,4005.55,1157.725,344.5,367.525,2509.575,17.1,18.35,24.825000000000003,179.75,985.15,3875.425,7496.525,38973.75,59894.3,9548.575,93.875,86.1
2025-03-21 12:00:00+00:00,-4630.7,-5823.275,1494.475,3830.775,3845.6,1228.7,344.5,370.4,2508.925,17.700000000000003,14.125,25.825,179.5,984.425,4694.975,9176.9,36273.05,59050.85,8905.925,94.775,86.175
2025-03-21 13:00:00+00:00,-5214.225,-5325.825,1482.4,3837.825,3809.275,1324.175,344.5,390.125,2369.825,17.575,13.925,7.025,179.5,978.85,5383.225,12215.45,31384.175,58806.225,9823.35,93.2,86.0
2025-03-21 14:00:00+00:00,-4896.675,-3215.725,1478.95,3932.175,3817.35,1348.125,344.5,393.35,2388.9,17.625,15.55,12.125,179.525,982.275,5356.5,17889.025,23914.3,58036.175,10876.325,91.475,85.5
2025-03-21 15:00:00+00:00,-1461.425,590.7,1340.35,4219.7,3975.6,1348.7,344.5,459.9,3088.75,17.85,56.2,879.2750000000001,179.85,1018.675,5687.5,21495.55,13705.025000000001,59218.95,18330.875,79.375,82.5
2025-03-21 16:00:00+00:00,-46.55,683.675,1341.45,4670.3,4986.05,1634.3000000000002,391.65,498.075,4467.05,18.25,125.85000000000001,5154.7,196.325,989.925,5436.075,22705.65,4203.8,60341.975,27996.425,64.6,75.375
2025-03-21 17:00:00+00:00,-86.775,-254.775,1400.55,4870.35,5998.95,2133.7999999999997,483.47499999999997,515.5,5239.075,18.8,106.625,5247.35,224.15,1006.25,5323.65,27406.675,286.6,62346.35,29329.45,63.95,72.475
2025-03-21 18:00:00+00:00,-301.8,-1798.5,1342.175,4800.700000000001,5053.75,1838.825,344.5,504.7,4791.125,19.225,98.925,4660.9,208.025,1029.775,5172.025,33299.275,16.475,63460.675,24972.95,71.3,77.32499999999999
2025-03-21 19:00:00+00:00,-876.3499999999999,-2743.225,1318.0,4566.675,3905.95,1663.925,344.5,482.575,4522.55,19.475,121.725,2521.825,179.8,1048.725,5129.125,35391.975,10.55,60302.850000000006,19771.175,78.05,80.15
2025-03-21 20:00:00+00:00,-1287.925,-4035.5249999999996,1297.225,4390.174999999999,3745.3,1635.675,344.5,496.5,4181.1,19.9,127.275,1302.375,158.575,1044.35,4996.775,36034.9,6.15,56424.2,15386.449999999999,83.975,81.0
2025-03-21 21:00:00+00:00,-396.3,-5585.65,1293.475,4267.325,3743.0,1576.8,344.5,493.4,3887.0750000000003,20.5,95.35,660.15,158.6,1053.725,4404.825,33675.925,0.0,53000.3,14919.575,83.525,80.45
2025-03-21 22:00:00+00:00,-1769.075,-6193.9,1285.3,4160.8,3777.75,1564.3,344.5,507.825,3625.775,21.2,86.125,198.9,158.675,994.925,4806.475,33031.799999999996,0.0,49916.075,12077.825,87.9,80.7
2025-03-21 23:00:00+00:00,-902.05,-8316.75,1299.275,4137.1,3556.7,1140.4,346.8,570.8,3579.7,21.65,31.85,142.375,158.32500000000002,1022.575,5003.625,32458.75,0.0,46860.825,9398.5,92.7,81.425
2025-03-22 00:00:00+00:00,-1298.95,-8308.075,1312.025,4101.65,3409.45,716.075,346.8,520.525,3387.95,21.875,15.0,96.825,158.3,1030.35,5383.675,31651.45,0.0,45076.175,8041.075,95.35,82.575
2025-03-22 01:00:00+00:00,-2327.925,-6985.0,1317.975,4039.275,3394.125,617.2,346.8,506.975,3108.75,22.125,15.975,7.1000000000000005,158.3,1030.7,5800.175,30371.6,0.0,44484.1,8312.25,94.525,82.925
2025-03-22 02:00:00+00:00,-2155.45,-6705.975,1310.65,4038.575,3423.1499999999996,621.675,346.8,481.325,3417.45,22.225,34.075,2.8249999999999997,158.3,1032.45,6006.975,29608.625,0.0,44431.1,8815.5,93.425,82.2
2025-03-22 03:00:00+00:00,-2012.05,-5873.975,1306.825,4084.75,3417.55,618.3,346.8,499.95000000000005,3632.925,22.15,66.375,121.7,158.3,1033.725,5794.85,29036.725,3.0,44728.275,9893.75,91.225,81.575
2025-03-22 04:00:00+00:00,-2031.65,-4846.125,1312.225,4199.55,3450.05,621.525,346.8,503.45,3804.45,21.375,22.35,214.2,158.4,1022.975,5610.95,28773.55,8.075,45456.925,11064.375,88.95,81.1
2025-03-22 05:00:00+00:00,-1787.3,-6807.05,1308.725,4308.875,4267.575,613.55,346.8,481.175,3980.575,21.175,79.94999999999999,463.7,158.64999999999998,993.375,4555.125,29562.425000000003,740.45,46510.825,11652.875,88.275,79.85
2025-03-22 06:00:00+00:00,-2602.275,-7436.4,1302.5,4352.75,5040.125,794.85,346.8,478.25,4049.275,21.3,137.625,559.875,158.7,983.225,2917.75,28189.175,5988.375,49337.5,12242.15,87.875,79.225
2025-03-22 07:00:00+00:00,-3541.9,-7800.825,1381.825,4303.95,4907.575,1192.8,346.8,489.9,4007.825,20.625,115.85,296.4,158.7,979.15,1924.975,25112.825,14554.925,51925.525,10332.775,92.2,80.475
2025-03-22 08:00:00+00:00,-4098.675,-8438.125,1435.475,4108.125,4413.725,1499.175,346.8,468.85,3518.2,19.975,114.9,151.775,158.7,982.575,1832.875,19965.575,23600.3,53917.175,8518.375,95.6,82.525
2025-03-22 09:00:00+00:00,-4794.8,-9289.525,1424.075,3948.275,4238.625,1564.0,346.8,455.7,2968.275,19.25,154.875,92.275,158.7,983.875,678.525,16900.949999999997,30347.475,52416.15,4489.2,102.925,84.025
2025-03-22 10:00:00+00:00,-5056.5,-11631.7,1476.975,3861.875,3854.225,1569.175,346.8,466.275,2912.0,18.475,195.95000000000002,93.475,158.7,973.8,499.05,14298.25,34208.925,51903.7,2897.45,106.02499999999999,84.85
2025-03-22 11:00:00+00:00,-4671.625,-12494.825,1425.2,3851.85,3241.35,1801.45,346.8,461.7,2672.45,18.025,126.22500000000001,128.725,158.4,963.125,534.425,13407.625,35217.9,50271.45,1111.525,109.525,85.7
2025-03-22 12:00:00+00:00,-4672.05,-13576.775,1377.6499999999999,3844.275,3027.85,1751.725,346.8,476.85,2675.35,17.975,113.4,132.075,158.3,992.075,928.2,14464.8,33349.85,48888.625,145.75,111.625,85.9
2025-03-22 13:00:00+00:00,-4449.35,-12461.275,1370.8,3847.15,2926.375,1575.725,346.8,505.125,2796.55,17.825,109.15,234.925,158.3,998.575,1256.725,17143.4,28510.525,48575.925,1665.25,108.55,85.65
2025-03-22 14:00:00+00:00,-3889.525,-11149.925,1367.0,3939.05,3021.25,1639.425,346.8,480.55,3286.5,17.825,153.425,550.65,158.3,1019.1,1391.725,22121.125,21784.275,49231.55,3934.375,104.1,84.42500000000001
2025-03-22 15:00:00+00:00,-3056.35,-10070.275,1386.9,4101.275,3786.475,1931.0,346.8,531.975,3951.375,18.025,133.57500000000002,203.275,158.3,1043.95,2724.575,26463.975,13095.95,50964.05,8679.525,95.025,81.125
2025-03-22 16:00:00+00:00,-403.0,-4158.25,1364.5,4461.975,3773.475,2456.7,346.8,495.75,4636.225,18.5,156.675,1384.05,158.3,1019.175,2548.0,29067.05,4207.825,53196.35,17373.475,79.6,77.325
2025-03-22 17:00:00+00:00,-57.349999999999994,-3401.25,1398.6,4727.55,4033.6,2703.7,346.8,468.825,5214.55,19.35,112.3,3826.45,158.35000000000002,1014.075,2469.65,30770.725,299.55,55700.25,22160.35,72.325,74.975
2025-03-22 18:00:00+00:00,-121.275,-3454.4,1367.425,4702.025,4395.875,2609.325,346.8,481.85,5448.075,19.95,79.8,3413.65,158.55,1018.65,1906.95,31700.75,19.925,55383.625,21756.05,72.75,74.25
